Intel;Corei5-7400;4;3.0 รร๖;8 รแ;1 าแ;13.11.2017;15000.00
AMD;Ryzen 5 5600X;6;3.7 รร๖;16 รแ;2 าแ;2020;30000.00
Intel;Celeron G5900;2;3.4 รร๖;4 รแ;500 รแ;2020;8000.00
AMD;Ryzen 3 3200G;4;3.6 รร๖;8 รแ;1 าแ;2019;10000.00
Intel	Core;i7-11700K;8;3.6 รร๖;32 รแ;4 าแ;2021;50000.00
AMD;Ryzen 9 5950X;16;3.4 รร๖;64 รแ;8 าแ;2020;100000.00
Apple;Intel Core i9;8;2.4 รร๖;64 รม;8 าม;2022;499990.00
HP;AMD Ryzen 7;8;3.6 รร๖;16 รม;1 าม;2023;79990.00
Lenovo;Intel Core i7;6;2.6 รร๖;16 รม;512 รม;2023;69990.00
Asus;Intel Core i5;4;2.3 รร๖;8 รม;256 รม;2023;49990.00
Acer;Intel Celeron;2;1.8 รร๖;4 รม;128 รม;2023;24990.00
Dell;AMD Ryzen 5;6;3.2 รร๖;8 รม;512 รม	;2023;59990.00
MSI;Intel Core i7;8;3.0 รร๖	;32 รม;1 าม;2023;129990.00
Samsung;Intel Core i3;4;2.1 รร๖;8 รม;256 รม;2023;39990.00
LG;AMD Athlon;2;2.4 รร๖;4 รม;128 รม;2023;19990.00
Sony;Intel Pentium;2;1.6 รร๖;4 รม;128 รม;13.11.2022;29990.00
